C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_884.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_884.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_884.jpg, -0.1554496, 1, 0, 30.18367
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_21_990.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_21_990.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_21_990.jpg, -0.4731752, 1, 0, 30.14681
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_095.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_095.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_095.jpg, -0.1842519, 1, 0, 30.19111
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_203.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_203.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_203.jpg, 0, 1, 0, 30.18936
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_309.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_309.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_309.jpg, 0, 1, 0, 30.19023
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_414.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_414.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_414.jpg, 0, 1, 0, 30.19005
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_524.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_524.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_524.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_626.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_626.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_626.jpg, 0, 1, 0, 30.19049
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_731.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_731.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_731.jpg, -0.2879924, 1, 0, 30.17221
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_835.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_835.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_835.jpg, -0.6020086, 1, 0, 30.13237
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_22_936.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_22_936.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_22_936.jpg, -0.3156826, 1, 0, 30.19078
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_040.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_040.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_040.jpg, -0.008539997, 1, 0, 30.18806
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_143.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_143.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_143.jpg, 0, 1, 0, 30.18997
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_249.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_249.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_249.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_355.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_355.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_355.jpg, 0, 1, 0, 30.19025
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_457.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_457.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_457.jpg, 0, 1, 0, 30.19034
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_560.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_560.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_560.jpg, 0, 1, 0, 30.19033
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_663.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_663.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_663.jpg, 0, 1, 0, 30.19035
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_768.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_768.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_768.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_872.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_872.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_872.jpg, 0, 1, 0, 30.19027
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_23_978.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_23_978.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_23_978.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_086.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_086.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_086.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_189.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_189.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_189.jpg, 0, 1, 0, 30.19028
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_290.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_290.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_290.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_396.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_396.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_396.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_498.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_498.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_498.jpg, 0, 1, 0, 30.19033
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_601.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_601.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_601.jpg, 0, 1, 0, 30.19028
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_703.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_703.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_703.jpg, -0.304913, 1, 0, 30.1703
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_806.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_806.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_806.jpg, -0.6151438, 1, 0, 30.13008
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_24_906.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_24_906.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_24_906.jpg, -0.776565, 1, 0, 30.12303
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_008.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_008.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_008.jpg, -0.4688608, 0.8581655, 0, 30.17211
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_110.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_110.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_110.jpg, -0.1672099, 0.5565146, 0, 30.10299
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_213.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_213.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_213.jpg, 0, 0.2705254, 0, 30.01397
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_316.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_316.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_316.jpg, 0, 0, 0, 29.79631
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_417.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_417.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_417.jpg, 0, 0, 0, 29.4955
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_524.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_524.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_524.jpg, 0, 0, 0, 29.13898
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_666.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_666.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_666.jpg, 0, 0, 0, 28.72723
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_766.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_766.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_766.jpg, 0, 0.0267683, 0, 28.43674
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_869.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_869.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_869.jpg, 0, 0.3368125, 0, 28.3942
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_25_972.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_25_972.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_25_972.jpg, 0, 0.622318, 0, 28.72298
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_075.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_075.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_075.jpg, 0, 0.9292542, 0, 29.42985
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_175.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_175.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_175.jpg, 0, 1, 0, 30.19041
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_347.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_347.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_347.jpg, 0, 1, 0, 30.19052
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_453.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_453.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_453.jpg, 0, 1, 0, 30.19036
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_558.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_558.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_558.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_657.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_657.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_657.jpg, 0, 1, 0, 30.19039
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_759.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_759.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_759.jpg, 0, 1, 0, 30.19089
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_862.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_862.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_862.jpg, 0, 1, 0, 30.19015
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_26_965.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_26_965.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_26_965.jpg, 0, 1, 0, 30.19111
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_072.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_072.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_072.jpg, 0, 0.7069561, 0, 30.1272
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_181.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_181.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_181.jpg, -0.3276513, 0.3793048, 0, 30.0047
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_286.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_286.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_286.jpg, -0.6684467, 0.03850935, 0, 29.59223
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_396.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_396.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_396.jpg, -0.3697571, 0, 0, 29.25131
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_499.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_499.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_499.jpg, -0.07041551, 0, 0, 28.96741
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_600.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_600.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_600.jpg, 0, 0, 0, 28.66136
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_702.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_702.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_702.jpg, 0, 0, 0, 28.31435
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_808.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_808.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_808.jpg, 0, 0, 0, 28.02963
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_27_917.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_27_917.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_27_917.jpg, 0, 0.06893393, 0, 27.74778
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_024.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_024.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_024.jpg, 0, 0.4155163, 0, 27.8391
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_133.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_133.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_133.jpg, 0, 0.710098, 0, 28.30813
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_239.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_239.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_239.jpg, 0, 1, 0, 29.15549
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_344.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_344.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_344.jpg, 0, 1, 0, 30.18627
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_445.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_445.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_445.jpg, 0, 1, 0, 30.19038
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_550.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_550.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_550.jpg, 0, 1, 0, 30.1901
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_657.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_657.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_657.jpg, 0, 1, 0, 30.19021
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_759.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_759.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_759.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_860.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_860.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_860.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_28_964.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_28_964.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_28_964.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_071.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_071.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_071.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_176.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_176.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_176.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_278.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_278.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_278.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_387.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_387.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_387.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_499.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_499.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_499.jpg, -0.3328858, 1, 0, 30.17003
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_603.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_603.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_603.jpg, -0.4763486, 1, 0, 30.16747
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_710.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_710.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_710.jpg, -0.1776753, 1, 0, 30.19395
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_815.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_815.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_815.jpg, 0, 1, 0, 30.18867
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_29_923.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_29_923.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_29_923.jpg, 0, 1, 0, 30.19016
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_026.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_026.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_026.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_126.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_126.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_126.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_231.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_231.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_231.jpg, 0, 1, 0, 30.19027
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_332.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_332.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_332.jpg, 0, 1, 0, 30.19018
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_442.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_442.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_442.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_542.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_542.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_542.jpg, 0, 1, 0, 30.19034
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_653.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_653.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_653.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_753.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_753.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_753.jpg, 0, 1, 0, 30.19033
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_854.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_854.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_854.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_30_956.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_30_956.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_30_956.jpg, 0, 1, 0, 30.19032
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_063.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_063.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_063.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_172.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_172.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_172.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_275.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_275.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_275.jpg, 0, 1, 0, 30.19029
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_385.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_385.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_385.jpg, 0, 1, 0, 30.19027
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_490.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_490.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_490.jpg, 0, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_593.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_593.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_593.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_700.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_700.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_700.jpg, -0.2765743, 1, 0, 30.17571
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_803.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_803.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_803.jpg, -0.01411317, 1, 0, 30.18992
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_31_903.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_31_903.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_31_903.jpg, 0, 1, 0, 30.19004
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_010.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_010.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_010.jpg, 0, 1, 0, 30.19004
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_112.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_112.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_112.jpg, 0, 1, 0, 30.19021
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_217.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_217.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_217.jpg, 0, 1, 0, 30.18999
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_322.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_322.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_322.jpg, 0, 1, 0, 30.19013
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_429.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_429.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_429.jpg, -0.3218807, 1, 0, 30.16815
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_537.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_537.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_537.jpg, -0.02499872, 1, 0, 30.1903
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_641.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_641.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_641.jpg, 0, 1, 0, 30.19012
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_749.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_749.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_749.jpg, 0, 1, 0, 30.19036
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_32_905.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_32_905.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_32_905.jpg, 0, 1, 0, 30.19031
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_33_007.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_33_007.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_33_007.jpg, 0, 1, 0, 30.19098
C:\Users\name\Downloads\IMG\center_2020_08_07_16_51_33_118.jpg, C:\Users\name\Downloads\IMG\left_2020_08_07_16_51_33_118.jpg, C:\Users\name\Downloads\IMG\right_2020_08_07_16_51_33_118.jpg, 0, 1, 0, 30.19024
